self-play次数,loss,entropy
735,2.4763965606689453,2.086472511291504
736,2.523974895477295,2.061540365219116
737,2.548784017562866,2.1240768432617188
738,2.657884359359741,2.0963242053985596
739,2.6387197971343994,2.12446928024292
740,2.6028380393981934,2.2119925022125244
741,2.6404809951782227,2.2090954780578613
742,2.5902810096740723,2.160407543182373
743,2.6232454776763916,2.147395610809326
744,2.679842948913574,2.141251564025879
745,2.6315879821777344,2.128131151199341
746,2.5583815574645996,2.12365460395813
747,2.595273733139038,2.111654281616211
748,2.4828577041625977,1.9855059385299683
749,2.51809024810791,2.0714361667633057
750,2.5108277797698975,1.9961267709732056
751,2.551628828048706,2.0798537731170654
752,2.5280117988586426,2.104663848876953
753,2.5550055503845215,1.999497413635254
754,2.5414061546325684,1.9953044652938843
755,2.652988910675049,1.9965324401855469
756,2.5585134029388428,1.9604421854019165
757,2.522615432739258,1.9861570596694946
758,2.583249568939209,2.060716152191162
759,2.436328649520874,1.9142142534255981
760,2.6095571517944336,1.9919353723526
761,2.483539342880249,1.9825420379638672
762,2.5260066986083984,2.023257255554199
763,2.5444161891937256,1.937754511833191
764,2.5229861736297607,1.9712649583816528
765,2.4817380905151367,1.9344104528427124
766,2.5262184143066406,1.9157291650772095
767,2.6447854042053223,2.0256729125976562
768,2.493025302886963,1.8967405557632446
769,2.461505651473999,1.9131563901901245
770,2.5335636138916016,1.9910215139389038
771,2.6040689945220947,2.0107710361480713
772,2.665987968444824,2.0473403930664062
773,2.684025764465332,1.9926210641860962
774,2.66806960105896,2.0026140213012695
775,2.640012264251709,1.9921658039093018
776,2.6218199729919434,1.9091287851333618
777,2.709627628326416,2.0526204109191895
778,2.615939140319824,2.022975444793701
779,2.509509801864624,1.9612081050872803
780,2.7369837760925293,1.9979737997055054
781,2.5335135459899902,1.9845260381698608
782,2.5538368225097656,1.968392014503479
783,2.549710750579834,1.9775807857513428
784,2.495345115661621,1.8973076343536377
785,2.63014554977417,1.913014531135559
786,2.506368637084961,1.9350180625915527
787,2.536501884460449,1.9227489233016968
788,2.472719192504883,1.867824673652649
789,2.4715323448181152,1.8940842151641846
790,2.472536563873291,1.897922158241272
791,2.5640411376953125,1.874772310256958
792,2.526820421218872,1.9156829118728638
793,2.5351195335388184,1.9851051568984985
794,2.5383923053741455,1.8964152336120605
795,2.592395305633545,1.9428236484527588
796,2.5096795558929443,1.905112862586975
797,2.5276272296905518,1.92210054397583
798,2.552220106124878,1.9531407356262207
799,2.517592430114746,1.8617414236068726
800,2.5504302978515625,1.8907783031463623
801,2.5716936588287354,1.8792535066604614
802,2.6497020721435547,1.9677883386611938
803,2.5976779460906982,1.8897085189819336
804,2.6032114028930664,1.9283766746520996
805,2.59645414352417,1.926763653755188
806,2.4930520057678223,1.9225822687149048
807,2.6163759231567383,1.8826406002044678
808,2.5682709217071533,1.875495433807373
809,2.6226696968078613,1.8560764789581299
810,2.6179447174072266,1.9151469469070435
811,2.620525598526001,1.9591912031173706
812,2.496779680252075,1.9439481496810913
813,2.4977591037750244,1.9007011651992798
814,2.5359463691711426,1.8885712623596191
815,2.4958531856536865,1.8888521194458008
816,2.546236515045166,1.9437315464019775
817,2.524702548980713,1.9615083932876587
818,2.4641828536987305,1.8941476345062256
819,2.392326593399048,1.8540574312210083
820,2.5180246829986572,1.923195242881775
821,2.479044198989868,1.9002021551132202
822,2.4877994060516357,1.9351874589920044
823,2.314826488494873,1.8651607036590576
824,2.454374313354492,1.8723653554916382
825,2.4616174697875977,1.8467391729354858
826,2.487191677093506,1.9483658075332642
827,2.4544060230255127,1.931949257850647
828,2.4327497482299805,1.9416353702545166
829,2.511915683746338,1.9592745304107666
830,2.418210029602051,1.9318379163742065
831,2.539419174194336,1.9888111352920532
832,2.473320960998535,1.96174156665802
833,2.4658286571502686,1.8900995254516602
834,2.4217774868011475,1.9533799886703491
835,2.4161159992218018,1.910737156867981
836,2.358849287033081,1.9559566974639893
837,2.410177230834961,1.8775914907455444
838,2.45539927482605,1.8973264694213867
839,2.503756523132324,1.9999741315841675
840,2.409600257873535,2.033573865890503
841,2.368678331375122,1.9527524709701538
842,2.4392220973968506,1.9314497709274292
843,2.3580734729766846,1.8700634241104126
844,2.4672412872314453,1.987364411354065
845,2.385617256164551,1.929381012916565
846,2.4079980850219727,1.9746336936950684
847,2.4566502571105957,1.985842227935791
848,2.38822078704834,1.9290413856506348
849,2.3434154987335205,1.936556339263916
850,2.439648151397705,1.9993900060653687
851,2.4417014122009277,1.967375636100769
852,2.407597064971924,1.9783512353897095
853,2.4766173362731934,2.0069901943206787
854,2.4070818424224854,1.9173892736434937
855,2.5114219188690186,1.9857763051986694
856,2.5039784908294678,2.0338194370269775
857,2.429396152496338,1.8923122882843018
858,2.5008723735809326,1.9523437023162842
859,2.482816457748413,1.9543602466583252
860,2.5026493072509766,1.9877538681030273
861,2.468980312347412,2.0277931690216064
862,2.5275135040283203,1.9673795700073242
863,2.3912155628204346,2.0413620471954346
864,2.4415526390075684,2.0163614749908447
865,2.6542439460754395,1.957262635231018
866,2.5189337730407715,1.9615404605865479
867,2.6050686836242676,1.9785734415054321
868,2.5459251403808594,1.9727283716201782
869,2.5891013145446777,1.9825446605682373
870,2.5804460048675537,2.020906448364258
871,2.554650068283081,2.0116817951202393
872,2.552631139755249,1.8914226293563843
873,2.5364527702331543,1.9802706241607666
874,2.5280511379241943,1.975087285041809
875,2.516923427581787,2.050706148147583
876,2.636366844177246,2.0337958335876465
877,2.5754544734954834,2.0808818340301514
878,2.5770981311798096,1.963663935661316
879,2.6490049362182617,2.0512025356292725
880,2.630871295928955,2.046257495880127
881,2.523996353149414,1.9567205905914307
882,2.5994653701782227,2.1209518909454346
883,2.5672049522399902,1.9812122583389282
884,2.6205220222473145,2.0671613216400146
885,2.5324292182922363,2.0526890754699707
886,2.6169040203094482,1.9606856107711792
887,2.5953736305236816,2.069225311279297
888,2.597498655319214,2.0067150592803955
889,2.528721809387207,2.0251684188842773
890,2.5410032272338867,2.00797438621521
891,2.560300350189209,2.072266101837158
892,2.605313777923584,2.0307674407958984
893,2.5373926162719727,2.0184171199798584
894,2.544027805328369,2.0432748794555664
895,2.52846097946167,1.9587323665618896
896,2.555032253265381,2.035179615020752
897,2.4511640071868896,1.940476417541504
898,2.5335628986358643,2.064300298690796
899,2.5435569286346436,2.037508964538574
900,2.5569260120391846,2.0106513500213623
901,2.607710123062134,1.9562515020370483
902,2.650099515914917,2.0786468982696533
903,2.7159852981567383,2.0252625942230225
904,2.648879051208496,1.9676017761230469
905,2.6423513889312744,2.007932186126709
906,2.7779746055603027,2.028562068939209
907,2.6832213401794434,2.0446581840515137
908,2.6345200538635254,2.083371877670288
909,2.6671855449676514,1.9756182432174683
910,2.7062768936157227,2.0399792194366455
911,2.6771774291992188,2.006230115890503
912,2.6835999488830566,2.0644326210021973
913,2.624398708343506,2.0359537601470947
914,2.6710047721862793,2.0797231197357178
915,2.693434715270996,2.1398115158081055
916,2.69067645072937,2.0243701934814453
917,2.6318843364715576,2.134896993637085
918,2.537196159362793,1.9943618774414062
919,2.5770723819732666,1.9834399223327637
920,2.6630027294158936,2.024048328399658
921,2.621368169784546,2.0299830436706543
922,2.758528709411621,2.102504253387451
923,2.5720014572143555,2.019562244415283
924,2.5712547302246094,2.002230167388916
925,2.579127550125122,1.9825434684753418
926,2.5964560508728027,2.04868221282959
927,2.7183279991149902,2.0543501377105713
928,2.5374202728271484,2.0119314193725586
929,2.6577088832855225,2.068594217300415
930,2.7192296981811523,2.03836989402771
931,2.7782998085021973,2.088207483291626
932,2.7268199920654297,2.117187261581421
933,2.685532808303833,2.035957098007202
934,2.6214022636413574,2.014033317565918
935,2.519094944000244,1.9940787553787231
936,2.6919922828674316,2.067673683166504
937,2.598447561264038,2.0455217361450195
938,2.6313672065734863,2.0800082683563232
939,2.549206495285034,2.0161051750183105
940,2.5663580894470215,2.0286407470703125
941,2.652228832244873,2.098679304122925
942,2.5504047870635986,1.9734292030334473
943,2.604252576828003,2.0810537338256836
944,2.677189826965332,2.012711524963379
945,2.6527981758117676,2.0398387908935547
946,2.5676844120025635,2.0577173233032227
947,2.720813512802124,2.052048444747925
948,2.580348491668701,2.0556859970092773
949,2.679574489593506,2.0481393337249756
950,2.6192336082458496,2.030428171157837
951,2.7264773845672607,2.0450968742370605
952,2.6502726078033447,1.997375249862671
953,2.723357677459717,2.047563076019287
954,2.7515718936920166,1.9880205392837524
955,2.818716287612915,2.0616295337677
956,2.710953712463379,2.006190061569214
957,2.814087390899658,2.104111909866333
958,2.5375993251800537,1.9922327995300293
959,2.7416956424713135,2.0784904956817627
960,2.8087754249572754,2.054860830307007
961,2.7406795024871826,2.102569580078125
962,2.7692439556121826,2.1446216106414795
963,2.6506905555725098,2.0515403747558594
964,2.7748122215270996,2.1309518814086914
965,2.5919880867004395,2.063026189804077
966,2.6483588218688965,2.041377544403076
967,2.6565473079681396,2.0822622776031494
968,2.6782374382019043,2.073272228240967
969,2.6859700679779053,2.113036632537842
970,2.588912010192871,2.045442819595337
971,2.602200746536255,2.0793612003326416
972,2.6588425636291504,2.0403592586517334
973,2.6360793113708496,2.0233893394470215
974,2.653869390487671,2.1291730403900146
975,2.6211888790130615,2.0781240463256836
976,2.670316219329834,2.044823169708252
977,2.664224624633789,2.0949864387512207
978,2.542903184890747,1.9812997579574585
979,2.6646554470062256,2.0604794025421143
980,2.744408130645752,2.0896124839782715
981,2.508665084838867,2.0505316257476807
982,2.589185953140259,2.0580947399139404
983,2.5711135864257812,2.0231447219848633
984,2.6593093872070312,2.050055742263794
985,2.5375380516052246,2.0624496936798096
986,2.6804685592651367,2.082841157913208
987,2.7402374744415283,2.1061995029449463
988,2.592804431915283,2.126307725906372
989,2.644378185272217,2.084003210067749
990,2.6617648601531982,2.074596881866455
991,2.5862507820129395,2.0669422149658203
992,2.5575788021087646,2.041752576828003
993,2.588733196258545,1.9983307123184204
994,2.563694715499878,2.0681872367858887
995,2.537764072418213,2.034008502960205
996,2.6023476123809814,2.111464738845825
997,2.5388004779815674,2.0679879188537598
998,2.620370864868164,2.102778673171997
999,2.5903079509735107,2.08440899848938
1000,2.5951011180877686,2.0452659130096436
1001,2.5442862510681152,2.050187826156616
1002,2.6647472381591797,2.1585888862609863
1003,2.5618984699249268,2.0897159576416016
1004,2.526700735092163,2.0274248123168945
1005,2.5577807426452637,2.096402645111084
1006,2.4340720176696777,1.9999415874481201
1007,2.5795204639434814,2.0963246822357178
1008,2.4304494857788086,2.044795036315918
1009,2.4914417266845703,2.01552677154541
1010,2.5095956325531006,2.096179962158203
1011,2.5165956020355225,2.046848773956299
1012,2.5251026153564453,2.059950590133667
1013,2.408257007598877,1.9823590517044067
1014,2.456847906112671,2.0235984325408936
1015,2.3951447010040283,2.03792405128479
1016,2.4687063694000244,2.005112648010254
1017,2.37608003616333,1.9966267347335815
1018,2.5001959800720215,2.017164945602417
1019,2.4078567028045654,2.032064199447632
1020,2.4451541900634766,2.013237237930298
1021,2.4316928386688232,2.012748956680298
1022,2.489168405532837,2.0396664142608643
1023,2.519340753555298,2.075913667678833
1024,2.4729886054992676,2.049771308898926
1025,2.470471143722534,2.01605224609375
1026,2.4913313388824463,2.054567337036133
1027,2.4603617191314697,2.068817377090454
1028,2.5019357204437256,2.0016684532165527
1029,2.535627841949463,2.002225399017334
1030,2.4110608100891113,2.028942346572876
1031,2.51442289352417,2.11232328414917
1032,2.4087612628936768,1.982277512550354
1033,2.5569021701812744,2.010603666305542
1034,2.4860880374908447,1.9706640243530273
1035,2.5112104415893555,2.0848681926727295
1036,2.57431697845459,2.1418914794921875
1037,2.4850683212280273,2.0727462768554688
1038,2.441337823867798,2.0130786895751953
1039,2.422415018081665,1.9512600898742676
1040,2.342548131942749,1.9067593812942505
1041,2.335484027862549,1.9180814027786255
1042,2.3850109577178955,1.9702274799346924
1043,2.4654321670532227,1.9522532224655151
1044,2.4696526527404785,2.038806200027466
1045,2.51004695892334,2.007053852081299
1046,2.4143333435058594,1.9155759811401367
1047,2.451995372772217,1.931793451309204
1048,2.4782330989837646,2.044914960861206
1049,2.470691442489624,1.9759939908981323
1050,2.5322813987731934,1.9994990825653076
1051,2.5130224227905273,2.030654191970825
1052,2.41616153717041,1.9908885955810547
1053,2.4698824882507324,1.9803906679153442
1054,2.489541530609131,2.0164597034454346
1055,2.5391340255737305,1.9693523645401
1056,2.5441813468933105,2.0307960510253906
1057,2.497520923614502,2.004441499710083
1058,2.4757351875305176,1.8882496356964111
1059,2.7138805389404297,2.1011481285095215
1060,2.5829615592956543,1.9621094465255737
1061,2.4929792881011963,1.9404890537261963
1062,2.5673069953918457,2.035280227661133
1063,2.584085702896118,1.9262213706970215
1064,2.50319766998291,1.986680507659912
1065,2.647421360015869,2.0023465156555176
1066,2.6452691555023193,1.9509847164154053
1067,2.573009490966797,1.9233944416046143
1068,2.5548362731933594,1.9565883874893188
1069,2.5777790546417236,2.042419910430908
1070,2.6752140522003174,2.001758098602295
1071,2.47910213470459,1.8943332433700562
1072,2.655261754989624,2.077397346496582
1073,2.675778865814209,2.0457165241241455
1074,2.68249249458313,2.049225091934204
1075,2.589416027069092,2.0233314037323
1076,2.7017998695373535,2.094766139984131
1077,2.497253179550171,2.01472544670105
1078,2.5798845291137695,1.9976654052734375
1079,2.678908586502075,2.112633466720581
1080,2.608771800994873,2.0179755687713623
1081,2.8287265300750732,2.054267168045044
1082,2.757925271987915,2.1185381412506104
1083,2.7247610092163086,2.1099822521209717
1084,2.6376547813415527,2.0178656578063965
1085,2.7231686115264893,2.103717803955078
1086,2.6919913291931152,2.0461697578430176
1087,2.7695107460021973,2.0682144165039062
1088,2.759036064147949,2.058375597000122
1089,2.6434292793273926,2.032770872116089
1090,2.749650001525879,2.0995852947235107
1091,2.732600450515747,2.098844528198242
1092,2.7826755046844482,2.058872938156128
1093,2.814816951751709,2.1158645153045654
1094,2.650219202041626,2.101318597793579
1095,2.7844009399414062,2.096513271331787
1096,2.656585693359375,2.037086009979248
1097,2.6718621253967285,2.1190598011016846
1098,2.7255136966705322,2.121915340423584
1099,2.767200469970703,2.0761194229125977
1100,2.8043150901794434,2.06825590133667
1101,2.7976953983306885,2.104698896408081
1102,2.745608329772949,2.149167776107788
1103,2.6529905796051025,2.1374754905700684
1104,2.7156291007995605,2.176445960998535
1105,2.7607128620147705,2.2017035484313965
1106,2.6842660903930664,2.20039439201355
1107,2.710069179534912,2.1687657833099365
1108,2.749462366104126,2.1550486087799072
1109,2.700564384460449,2.1681511402130127
1110,2.722987174987793,2.1296584606170654
1111,2.6958959102630615,2.1480987071990967
1112,2.711456537246704,2.188308000564575
1113,2.681142807006836,2.185422897338867
1114,2.7038822174072266,2.1693248748779297
1115,2.6618404388427734,2.1856181621551514
1116,2.5979044437408447,2.167391538619995
1117,2.707533597946167,2.1001267433166504
1118,2.7536795139312744,2.210552453994751
1119,2.6707825660705566,2.163421869277954
1120,2.7713706493377686,2.246469020843506
1121,2.6829144954681396,2.2505831718444824
1122,2.615596294403076,2.1876912117004395
1123,2.6153995990753174,2.098884105682373
1124,2.651618003845215,2.105024576187134
1125,2.672516107559204,2.260836601257324
1126,2.4944608211517334,2.0798017978668213
1127,2.577242612838745,2.1039652824401855
1128,2.7406136989593506,2.1846983432769775
1129,2.7200660705566406,2.1431970596313477
1130,2.7815675735473633,2.2288081645965576
1131,2.5516457557678223,2.133967161178589
1132,2.716409683227539,2.1592061519622803
1133,2.742297649383545,2.212766408920288
1134,2.7215285301208496,2.263479709625244
1135,2.802863359451294,2.14980411529541
1136,2.7783894538879395,2.1901192665100098
1137,2.7240188121795654,2.1742939949035645
1138,2.8083126544952393,2.174509048461914
1139,2.9139175415039062,2.2789194583892822
1140,2.801381826400757,2.2016801834106445
1141,2.840445041656494,2.3149521350860596
1142,2.7769837379455566,2.178342342376709
1143,2.7403759956359863,2.2554938793182373
1144,2.6872000694274902,2.134500741958618
1145,2.7437710762023926,2.1883418560028076
1146,2.8353652954101562,2.2526047229766846
1147,2.693031072616577,2.1556997299194336
1148,2.6948530673980713,2.263922691345215
1149,2.777467727661133,2.100149631500244
1150,2.738377094268799,2.3041818141937256
1151,2.7498674392700195,2.12455677986145
1152,2.6794087886810303,2.21539568901062
1153,2.6783981323242188,2.1166512966156006
1154,2.6135525703430176,2.14237904548645
1155,2.7511472702026367,2.2326455116271973
1156,2.6221296787261963,2.10490083694458
1157,2.64506459236145,2.1548259258270264
1158,2.6097803115844727,2.155160665512085
1159,2.633711576461792,2.0670459270477295
1160,2.5970568656921387,2.0674514770507812
1161,2.5258629322052,2.107057809829712
1162,2.5596346855163574,2.0682551860809326
1163,2.7837350368499756,2.1476259231567383
1164,2.6342506408691406,2.153292655944824
1165,2.645512342453003,2.0803282260894775
1166,2.660571813583374,2.1376845836639404
1167,2.6273458003997803,2.1234023571014404
1168,2.566739082336426,2.061924695968628
1169,2.515728235244751,2.0713741779327393
1170,2.6335558891296387,2.160015821456909
1171,2.5901622772216797,2.119886875152588
1172,2.597792863845825,2.111966371536255
1173,2.6505227088928223,2.1289234161376953
1174,2.493821382522583,2.076310873031616
1175,2.5656180381774902,2.037396192550659
1176,2.560248374938965,2.1021459102630615
1177,2.4898505210876465,2.0511326789855957
1178,2.590259075164795,2.0891661643981934
1179,2.6069812774658203,2.1818032264709473
1180,2.6023168563842773,1.965219259262085
1181,2.4883317947387695,2.0580708980560303
1182,2.612190008163452,2.0580437183380127
1183,2.540837049484253,2.015188217163086
1184,2.556145191192627,2.0516834259033203
1185,2.5959291458129883,2.072232246398926
1186,2.568568229675293,2.0339081287384033
1187,2.554056167602539,2.0101044178009033
1188,2.568525791168213,2.0420432090759277
1189,2.5464086532592773,2.000349998474121
1190,2.5221633911132812,2.0620310306549072
1191,2.5605223178863525,2.094754457473755
1192,2.4774858951568604,1.9559732675552368
1193,2.544745445251465,2.0941121578216553
1194,2.448352813720703,1.9793874025344849
1195,2.528111696243286,2.016209363937378
1196,2.496861457824707,1.9959447383880615
1197,2.542970657348633,1.951230764389038
1198,2.516835927963257,1.9959837198257446
1199,2.5022220611572266,1.9983587265014648
1200,2.4333958625793457,1.9808348417282104
1201,2.4261162281036377,1.9740294218063354
1202,2.3992254734039307,1.9176621437072754
1203,2.3888299465179443,1.9254944324493408
1204,2.522428274154663,1.9780287742614746
1205,2.408243417739868,1.8942182064056396
1206,2.4195282459259033,1.9581584930419922
1207,2.4634532928466797,1.9683884382247925
1208,2.467663288116455,1.9694499969482422
1209,2.5063767433166504,1.9170210361480713
1210,2.646725654602051,1.9105677604675293
1211,2.4911515712738037,1.9200721979141235
1212,2.5337088108062744,1.9443821907043457
1213,2.569977283477783,1.9579850435256958
1214,2.4697041511535645,1.9908065795898438
1215,2.5460622310638428,2.0140159130096436
1216,2.493454933166504,2.0217061042785645
1217,2.577256679534912,1.9429651498794556
1218,2.538318157196045,1.9785616397857666
1219,2.5368380546569824,1.9888999462127686
1220,2.725879192352295,1.934415340423584
1221,2.4855551719665527,1.96876060962677
1222,2.562671661376953,1.975648283958435
1223,2.508481025695801,1.9833104610443115
1224,2.606931209564209,1.9584224224090576
1225,2.613372564315796,2.0352540016174316
1226,2.4615159034729004,1.9714046716690063
1227,2.6571056842803955,2.0155744552612305
1228,2.637479782104492,2.046379327774048
1229,2.5300028324127197,1.97333824634552
1230,2.5235607624053955,1.9294887781143188
1231,2.42901873588562,1.9691290855407715
1232,2.564326763153076,1.9340025186538696
1233,2.490568161010742,1.9831804037094116
1234,2.5231740474700928,1.9954944849014282
1235,2.554605722427368,2.0216641426086426
1236,2.4890317916870117,1.9726953506469727
1237,2.562828540802002,2.020512819290161
1238,2.4892823696136475,1.9097869396209717
1239,2.3718762397766113,1.9433903694152832
1240,2.6657958030700684,1.997165322303772
1241,2.518031120300293,1.9572111368179321
1242,2.577061176300049,2.007063627243042
1243,2.572798490524292,1.9981268644332886
1244,2.6744582653045654,2.0199708938598633
1245,2.7243459224700928,2.093128204345703
1246,2.4472098350524902,1.9574799537658691
1247,2.6191246509552,1.9727892875671387
1248,2.6407980918884277,2.003593921661377
1249,2.616715908050537,1.9974815845489502
1250,2.612996816635132,1.9756513833999634
1251,2.6505210399627686,2.0205507278442383
1252,2.5953235626220703,2.100090265274048
1253,2.4825823307037354,1.964452862739563
1254,2.606536865234375,2.0381529331207275
1255,2.541914701461792,2.0597145557403564
1256,2.4965178966522217,2.0050041675567627
1257,2.6569721698760986,2.1462833881378174
1258,2.528343677520752,2.054273843765259
1259,2.601393938064575,2.057084798812866
1260,2.523646831512451,1.9708831310272217
1261,2.4545066356658936,2.0318775177001953
1262,2.414215564727783,2.020948648452759
1263,2.490206003189087,1.99180006980896
1264,2.4377083778381348,1.9954389333724976
1265,2.443650245666504,1.932155728340149
1266,2.4719483852386475,2.0124247074127197
1267,2.5065460205078125,2.0613625049591064
1268,2.529913902282715,1.9574542045593262
1269,2.462000846862793,2.0291309356689453
1270,2.5139319896698,2.0503878593444824
1271,2.434544086456299,1.9774396419525146
1272,2.521848678588867,2.0294992923736572
1273,2.458495616912842,2.019113540649414
1274,2.5142698287963867,1.9881774187088013
1275,2.480320692062378,1.9521939754486084
1276,2.4805727005004883,1.905090570449829
1277,2.562065839767456,2.004028797149658
1278,2.519672393798828,1.8519706726074219
1279,2.643436908721924,2.008786678314209
1280,2.5504157543182373,1.8980979919433594
1281,2.5348880290985107,1.990159273147583
1282,2.6464858055114746,2.0021932125091553
1283,2.5419464111328125,2.0406973361968994
1284,2.611138343811035,1.9999549388885498
1285,2.542208194732666,2.0412166118621826
1286,2.624725580215454,1.9425898790359497
1287,2.5692760944366455,2.119863271713257
1288,2.4832894802093506,1.893920660018921
1289,2.5849363803863525,2.0201525688171387
1290,2.577745199203491,1.9821869134902954
1291,2.4424612522125244,1.974204421043396
1292,2.514458179473877,1.9533181190490723
1293,2.5413870811462402,1.9061332941055298
1294,2.4334421157836914,1.8838391304016113
1295,2.6299824714660645,1.9476805925369263
1296,2.5239880084991455,1.956523060798645
1297,2.5061912536621094,1.8893531560897827
1298,2.6336591243743896,2.0166027545928955
1299,2.5654802322387695,1.8586937189102173
1300,2.542567253112793,1.9709131717681885
1301,2.594708204269409,1.9264765977859497
1302,2.5350425243377686,1.9852994680404663
1303,2.5964746475219727,1.922070026397705
1304,2.5927188396453857,2.048609733581543
1305,2.559900999069214,1.8540232181549072
1306,2.644437551498413,1.9880467653274536
1307,2.553241491317749,1.9245717525482178
1308,2.4362497329711914,1.8845725059509277
1309,2.4856529235839844,1.9032961130142212
1310,2.534224271774292,1.9403164386749268
1311,2.507152795791626,1.9366730451583862
1312,2.5336151123046875,1.9546399116516113
1313,2.527195930480957,1.9681910276412964
1314,2.559722423553467,1.9360778331756592
1315,2.5880653858184814,1.8772189617156982
1316,2.5083253383636475,1.8760470151901245
1317,2.4493582248687744,1.9225443601608276
1318,2.527066946029663,1.8951665163040161
1319,2.4233665466308594,1.8540173768997192
1320,2.5129804611206055,1.9033102989196777
1321,2.3966903686523438,1.8400678634643555
1322,2.4133973121643066,1.876424789428711
1323,2.5377988815307617,1.8960633277893066
1324,2.35952091217041,1.8245965242385864
1325,2.5014448165893555,1.9082878828048706
1326,2.444396734237671,1.8519940376281738
1327,2.42718243598938,1.8947429656982422
1328,2.4258663654327393,1.8874635696411133
1329,2.568258762359619,1.988810420036316
1330,2.4710452556610107,1.9446673393249512
1331,2.547236919403076,1.9262747764587402
1332,2.4345171451568604,1.8263834714889526
1333,2.48335862159729,1.9260774850845337
1334,2.4447052478790283,1.8817968368530273
1335,2.463839054107666,1.8994436264038086
1336,2.371577024459839,1.860031247138977
1337,2.4175643920898438,1.8160916566848755
1338,2.425983190536499,1.8491113185882568
1339,2.4583005905151367,1.9059548377990723
1340,2.4092979431152344,1.8668421506881714
1341,2.376695156097412,1.9073870182037354
1342,2.44205904006958,1.94130539894104
1343,2.4154365062713623,1.8678501844406128
1344,2.381659984588623,1.9127060174942017
1345,2.42698335647583,1.8566662073135376
1346,2.523137092590332,1.908594012260437
1347,2.5573501586914062,1.9622585773468018
1348,2.3610951900482178,1.9322097301483154
1349,2.564671516418457,1.9555085897445679
1350,2.327167510986328,1.8793597221374512
1351,2.5098319053649902,1.8992708921432495
1352,2.504446506500244,1.931450366973877
1353,2.3908791542053223,1.9289251565933228
1354,2.483214855194092,1.8971340656280518
1355,2.388644218444824,1.8876829147338867
1356,2.3424458503723145,1.8641496896743774
1357,2.247447967529297,1.7810184955596924
1358,2.4562582969665527,1.9452096223831177
1359,2.4693617820739746,1.9154242277145386
1360,2.528181314468384,1.892580270767212
1361,2.514700412750244,1.9760196208953857
1362,2.570004940032959,1.951841950416565
1363,2.4872024059295654,1.873418927192688
1364,2.4368398189544678,1.9540787935256958
1365,2.453331232070923,1.9359898567199707
1366,2.570462226867676,1.9873030185699463
1367,2.597527265548706,1.9912670850753784
1368,2.5814058780670166,1.9836387634277344
1369,2.4559593200683594,1.9576951265335083
1370,2.5459542274475098,2.0077319145202637
1371,2.4322781562805176,1.8551275730133057
1372,2.370133876800537,1.8797354698181152
1373,2.4885435104370117,1.9674129486083984
1374,2.28434157371521,1.8806447982788086
1375,2.401099681854248,1.9259103536605835
1376,2.317230701446533,1.9134528636932373
1377,2.4339284896850586,1.9478343725204468
1378,2.4081926345825195,1.958457589149475
1379,2.398542642593384,1.8934324979782104
1380,2.366272211074829,1.8830355405807495
1381,2.444704055786133,1.9840610027313232
1382,2.3633437156677246,1.9476585388183594
1383,2.459052562713623,1.9571664333343506
1384,2.4999959468841553,1.9403539896011353
1385,2.3737261295318604,1.9392871856689453
1386,2.557246685028076,1.950836420059204
1387,2.401780605316162,1.9233120679855347
1388,2.4233179092407227,2.0036635398864746
1389,2.346496105194092,1.8727152347564697
1390,2.397141933441162,1.8606595993041992
1391,2.4432363510131836,1.9279701709747314
1392,2.3922338485717773,1.882293462753296
1393,2.5206265449523926,1.9239377975463867
1394,2.4444284439086914,1.9868507385253906
1395,2.599367141723633,2.000361442565918
1396,2.5627169609069824,1.9726945161819458
1397,2.4984042644500732,1.9928419589996338
1398,2.4966726303100586,1.9836727380752563
1399,2.5314035415649414,1.9571576118469238
1400,2.566410541534424,1.9723206758499146
1401,2.5609333515167236,1.9668421745300293
1402,2.493669033050537,1.9731236696243286
1403,2.567915439605713,2.0070927143096924
1404,2.581378936767578,1.95010507106781
1405,2.5619869232177734,1.991200566291809
1406,2.4759814739227295,1.9946023225784302
1407,2.3962888717651367,1.9949678182601929
1408,2.5173940658569336,1.9959205389022827
1409,2.59714412689209,2.03340482711792
1410,2.4260435104370117,2.000096082687378
1411,2.420231580734253,2.0457568168640137
1412,2.3590898513793945,1.9854962825775146
1413,2.464337110519409,2.0117318630218506
1414,2.5165822505950928,1.9776767492294312
1415,2.5236306190490723,1.9948383569717407
1416,2.416865348815918,1.9792550802230835
1417,2.5203299522399902,1.9675613641738892
1418,2.5177762508392334,2.0437052249908447
1419,2.4735770225524902,1.984848141670227
1420,2.4758238792419434,2.021531820297241
1421,2.4866223335266113,2.0455751419067383
1422,2.4843602180480957,1.9883649349212646
1423,2.577674627304077,2.0311734676361084
1424,2.5991077423095703,2.0201942920684814
1425,2.559239387512207,2.0046916007995605
1426,2.5675225257873535,2.00015926361084
1427,2.4958462715148926,1.971494197845459
1428,2.5202674865722656,1.9709863662719727
1429,2.6534111499786377,1.9807840585708618
1430,2.594627857208252,1.9796741008758545
1431,2.52998423576355,1.9531867504119873
1432,2.515322208404541,1.9692323207855225
1433,2.493588924407959,1.970513105392456
1434,2.4163601398468018,1.9643913507461548
1435,2.4897398948669434,1.957003116607666
1436,2.4599502086639404,2.019878387451172
1437,2.624702215194702,1.9974619150161743
1438,2.6633903980255127,2.0377373695373535
