self-play次数,loss,entropy
737,2.8373475074768066,2.465409755706787
738,2.7163424491882324,2.481419086456299
739,2.6836206912994385,2.441133499145508
740,2.7705135345458984,2.4480419158935547
741,2.7132728099823,2.4645509719848633
742,2.7248804569244385,2.4099462032318115
743,2.8681883811950684,2.358633279800415
744,2.8150534629821777,2.3704936504364014
745,2.76113224029541,2.431626796722412
746,2.8154773712158203,2.400912284851074
747,2.752427339553833,2.399378538131714
748,3.016235828399658,2.5439677238464355
749,2.921936273574829,2.428579092025757
750,2.899946451187134,2.466386079788208
751,2.9036431312561035,2.4830613136291504
752,2.98532772064209,2.473142385482788
753,2.8109233379364014,2.375478506088257
754,2.916491985321045,2.480536937713623
755,2.800145149230957,2.485905408859253
756,2.789027690887451,2.4028472900390625
757,2.7640223503112793,2.3428752422332764
758,2.9495816230773926,2.4359304904937744
759,2.8641672134399414,2.4573264122009277
760,2.7820849418640137,2.394535541534424
761,2.7955870628356934,2.400270700454712
762,2.8737168312072754,2.428729295730591
763,2.8218460083007812,2.40156626701355
764,2.738234758377075,2.3832292556762695
765,2.8387844562530518,2.3930442333221436
766,2.845506191253662,2.4342334270477295
767,2.7944438457489014,2.372988224029541
768,2.699160575866699,2.4051709175109863
769,2.810347080230713,2.390502452850342
770,2.719153881072998,2.3526411056518555
771,2.8477814197540283,2.3394854068756104
772,2.9456167221069336,2.470949649810791
773,2.797382354736328,2.3925437927246094
774,2.7516298294067383,2.391244649887085
775,2.7917468547821045,2.347944736480713
776,2.775832176208496,2.3210575580596924
777,2.7356512546539307,2.3410751819610596
778,2.809968948364258,2.38362455368042
779,2.80361270904541,2.3910393714904785
780,2.7693419456481934,2.313858985900879
781,2.7445716857910156,2.310556173324585
782,2.8138277530670166,2.4332756996154785
783,2.802366256713867,2.3725199699401855
784,2.8238580226898193,2.323789596557617
785,2.8124868869781494,2.350254774093628
786,2.6929149627685547,2.3870420455932617
787,2.713137626647949,2.343270778656006
788,2.6048755645751953,2.266667127609253
789,2.72377610206604,2.283412456512451
790,2.7286057472229004,2.387601852416992
791,2.7570455074310303,2.3788254261016846
792,2.7732717990875244,2.3196945190429688
793,2.7138705253601074,2.3134727478027344
794,2.7573556900024414,2.31916880607605
795,2.651160478591919,2.2980990409851074
796,2.6452035903930664,2.2363381385803223
797,2.724506378173828,2.2725391387939453
798,2.6965723037719727,2.294304847717285
799,2.68062424659729,2.2657573223114014
800,2.6832454204559326,2.252774715423584
801,2.724653482437134,2.2058916091918945
802,2.613164186477661,2.223418951034546
803,2.6687064170837402,2.27915620803833
804,2.6730387210845947,2.1809685230255127
805,2.692481756210327,2.2349460124969482
806,2.736677408218384,2.303837537765503
807,2.816906452178955,2.2594079971313477
808,2.5807924270629883,2.1949009895324707
809,2.753281593322754,2.2432591915130615
810,2.7743475437164307,2.244624376296997
811,2.7204790115356445,2.2360007762908936
812,2.836059331893921,2.3424744606018066
813,2.7401468753814697,2.335488796234131
814,2.7424583435058594,2.245274305343628
815,2.7338764667510986,2.2426013946533203
816,2.7015817165374756,2.307677984237671
817,2.567215919494629,2.223475456237793
818,2.7434444427490234,2.2175633907318115
819,2.7648611068725586,2.294142007827759
820,2.7829031944274902,2.298466682434082
821,2.8116812705993652,2.3056273460388184
822,2.803201198577881,2.326058864593506
823,2.7233998775482178,2.2761714458465576
824,2.7778613567352295,2.2327587604522705
825,2.8804690837860107,2.3334567546844482
826,2.748823642730713,2.274686574935913
827,2.9567222595214844,2.3802056312561035
828,2.7808938026428223,2.3011090755462646
829,2.7839720249176025,2.288362979888916
830,2.737396717071533,2.2813453674316406
831,2.868488311767578,2.2888474464416504
832,2.9474167823791504,2.317936897277832
833,3.012636184692383,2.4612207412719727
834,2.877516269683838,2.345231294631958
835,2.900815725326538,2.3488402366638184
836,2.953965187072754,2.4188666343688965
837,2.9528818130493164,2.3456215858459473
838,2.9995524883270264,2.3909823894500732
839,3.0953989028930664,2.42971134185791
840,3.112969398498535,2.616960287094116
841,3.160618305206299,2.5275871753692627
842,3.1565678119659424,2.5353074073791504
843,3.19223690032959,2.5406298637390137
844,3.2868361473083496,2.6268134117126465
845,3.275196075439453,2.609515905380249
846,3.3715057373046875,2.646486759185791
847,3.379854202270508,2.660581111907959
848,3.288759231567383,2.644589424133301
849,3.169762134552002,2.583782196044922
850,3.4310131072998047,2.676712989807129
851,3.3343429565429688,2.679415225982666
852,3.437777280807495,2.721395254135132
853,3.442239999771118,2.7475357055664062
854,3.4059853553771973,2.7533931732177734
855,3.424414873123169,2.7044522762298584
856,3.408717393875122,2.709597110748291
857,3.369716167449951,2.706904888153076
858,3.3794350624084473,2.727888345718384
859,3.377453565597534,2.720424175262451
860,3.3846940994262695,2.6531929969787598
861,3.385563611984253,2.7430763244628906
862,3.329883098602295,2.7568626403808594
863,3.3823583126068115,2.713911771774292
864,3.3736371994018555,2.6720242500305176
865,3.3551571369171143,2.740635633468628
866,3.3168044090270996,2.7372732162475586
867,3.3851726055145264,2.7484846115112305
868,3.5207273960113525,2.7408676147460938
869,3.374424934387207,2.7511343955993652
870,3.351746082305908,2.70440411567688
871,3.337923049926758,2.7189433574676514
872,3.3469839096069336,2.7671284675598145
873,3.461887836456299,2.766624927520752
874,3.3881540298461914,2.7328710556030273
875,3.4637889862060547,2.7899696826934814
876,3.3590362071990967,2.7206742763519287
877,3.3396315574645996,2.71183705329895
878,3.397484064102173,2.7890772819519043
879,3.3911073207855225,2.7622296810150146
880,3.223294734954834,2.6936230659484863
881,3.267320394515991,2.6664249897003174
882,3.345259428024292,2.75118350982666
883,3.2741830348968506,2.7417519092559814
884,3.143923044204712,2.6947805881500244
885,3.2299695014953613,2.671302080154419
886,3.2175991535186768,2.6553988456726074
887,3.229095697402954,2.6908321380615234
888,3.212209939956665,2.6123130321502686
889,3.187283754348755,2.586296319961548
890,3.220795154571533,2.669870615005493
891,3.1668193340301514,2.6212708950042725
892,3.226792335510254,2.6509087085723877
893,3.1586737632751465,2.593255043029785
894,3.2834105491638184,2.645223617553711
895,3.1654510498046875,2.5621049404144287
896,3.118229866027832,2.5849502086639404
897,3.196704626083374,2.6190438270568848
898,3.214385509490967,2.6580450534820557
899,3.1277308464050293,2.60304856300354
900,3.0598268508911133,2.558196783065796
901,2.990741014480591,2.5293991565704346
902,3.095762252807617,2.5763022899627686
903,2.974884510040283,2.50606369972229
904,3.0757558345794678,2.5412561893463135
905,3.1722042560577393,2.566288948059082
906,3.170032501220703,2.6183605194091797
907,3.124882698059082,2.529975652694702
908,3.137294292449951,2.564056396484375
909,3.176778793334961,2.582521915435791
910,3.2338595390319824,2.610959053039551
911,3.1142661571502686,2.4969875812530518
912,3.2005109786987305,2.554287910461426
913,3.2937140464782715,2.5615313053131104
914,3.261817455291748,2.55816388130188
915,3.314979076385498,2.557979106903076
916,3.222144365310669,2.580003499984741
917,3.2588090896606445,2.630436897277832
918,3.187251329421997,2.5535850524902344
919,3.1840405464172363,2.497438907623291
920,3.1401665210723877,2.521501302719116
921,3.171133518218994,2.592878580093384
922,3.2506766319274902,2.6292622089385986
923,3.159696578979492,2.5607874393463135
924,3.241985321044922,2.617987632751465
925,3.1511454582214355,2.540677785873413
926,3.2029786109924316,2.587663412094116
927,3.1726534366607666,2.598236083984375
928,3.278306007385254,2.5739519596099854
929,3.2505123615264893,2.607567310333252
930,3.222529649734497,2.6604671478271484
931,3.2821156978607178,2.6781342029571533
932,3.302238941192627,2.6735243797302246
933,3.251708745956421,2.6466434001922607
934,3.3289735317230225,2.754592180252075
935,3.1969332695007324,2.7050395011901855
936,3.3258016109466553,2.7199203968048096
937,3.3344860076904297,2.754289150238037
938,3.389653205871582,2.766080617904663
939,3.460275650024414,2.7942962646484375
940,3.3239169120788574,2.766956329345703
941,3.5209436416625977,2.820679187774658
942,3.4258947372436523,2.8079030513763428
943,3.4198155403137207,2.7919070720672607
944,3.3498167991638184,2.7950785160064697
945,3.3844003677368164,2.7928786277770996
946,3.3998119831085205,2.8281304836273193
947,3.4119205474853516,2.8216516971588135
948,3.325084924697876,2.8371455669403076
949,3.3987836837768555,2.84894061088562
950,3.3832290172576904,2.7849817276000977
951,3.4171414375305176,2.860158920288086
952,3.2529046535491943,2.751413345336914
953,3.318983554840088,2.719675064086914
954,3.2291178703308105,2.721453905105591
955,3.236096143722534,2.782803773880005
956,3.31042742729187,2.7826645374298096
957,3.4371113777160645,2.7839341163635254
958,3.2991156578063965,2.7704031467437744
959,3.2763140201568604,2.781564235687256
960,3.359438896179199,2.7938904762268066
961,3.439192295074463,2.8221733570098877
962,3.491804599761963,2.908703565597534
963,3.477678060531616,2.903820514678955
964,3.450349807739258,2.839242935180664
965,3.4625303745269775,2.815505027770996
966,3.403400421142578,2.821471691131592
967,3.4656944274902344,2.8064653873443604
968,3.418203830718994,2.845930814743042
969,3.465496301651001,2.8170642852783203
970,3.5312817096710205,2.842763900756836
971,3.5307445526123047,2.8342370986938477
972,3.444014549255371,2.8530991077423096
973,3.432814121246338,2.825921058654785
974,3.4253993034362793,2.85259747505188
975,3.40031099319458,2.8483150005340576
976,3.3572802543640137,2.817884922027588
977,3.3800480365753174,2.767448663711548
978,3.4157352447509766,2.8788790702819824
979,3.418811321258545,2.8682191371917725
980,3.345301628112793,2.7784225940704346
981,3.390130043029785,2.7807462215423584
982,3.3378069400787354,2.7846763134002686
983,3.43088436126709,2.785062789916992
984,3.374011993408203,2.7688026428222656
985,3.4690117835998535,2.7886829376220703
986,3.3035147190093994,2.7758500576019287
987,3.2990469932556152,2.804776191711426
988,3.383549928665161,2.828533411026001
989,3.3090100288391113,2.836731433868408
990,3.3833980560302734,2.8078701496124268
991,3.2059075832366943,2.838541269302368
992,3.277557849884033,2.826535224914551
993,3.2948906421661377,2.8096764087677
994,3.2180259227752686,2.7407748699188232
995,3.257110357284546,2.7685000896453857
996,3.203425168991089,2.7281746864318848
997,3.310056209564209,2.7914633750915527
998,3.159834146499634,2.761169672012329
999,3.258824348449707,2.726508140563965
1000,3.225813865661621,2.733977794647217
